Id,Dategmt,Longitude,Latitude,Bird_id,
461,2023-05-09 11:32:00,-6.849572,36.790287,220729,
462,2023-05-09 11:37:00,-6.856326,36.787399,220729,
463,2023-05-09 11:42:00,-6.852339,36.783199,220729,
464,2023-05-09 11:47:00,-6.850633,36.781727,220729,
465,2023-05-09 11:52:00,-6.84647,36.77766,220729,
466,2023-05-09 11:57:00,-6.845966,36.776752,220729,
467,2023-05-09 12:35:20,-6.845465,36.776104,220729,
468,2023-05-09 12:40:20,-6.845264,36.775429,220729,
469,2023-05-09 12:45:20,-6.845144,36.774464,220729,
470,2023-05-09 12:17:00,-6.845237,36.773487,220729,
471,2023-05-09 12:22:00,-6.844862,36.77253,220729,
472,2023-05-09 12:27:00,-6.844436,36.771702,220729,
473,2023-05-09 12:32:00,-6.844306,36.770973,220729,
474,2023-05-09 12:38:00,-6.843661,36.770073,220729,
475,2023-05-09 12:42:00,-6.827065,36.749668,220729,
476,2023-05-09 12:47:00,-6.817883,36.739658,220729,
477,2023-05-09 12:53:00,-6.803147,36.73473,220729,
478,2023-05-09 12:57:00,-6.797807,36.727665,220729,
479,2023-05-09 13:35:20,-6.793969,36.724121,220729,
480,2023-05-09 13:40:20,-6.791222,36.720249,220729,
481,2023-05-09 13:45:20,-6.787326,36.716702,220729,
482,2023-05-09 13:17:00,-6.783808,36.713089,220729,
483,2023-05-09 13:22:00,-6.780501,36.709229,220729,
484,2023-05-09 13:27:00,-6.778047,36.70623,220729,
485,2023-05-09 13:32:00,-6.773565,36.702469,220729,
486,2023-05-09 13:37:00,-6.767059,36.71006,220729,
487,2023-05-09 13:42:00,-6.760283,36.718559,220729,
488,2023-05-09 13:47:00,-6.75992,36.717796,220729,
489,2023-05-09 13:52:00,-6.755652,36.716946,220729,
490,2023-05-09 13:57:00,-6.752284,36.718513,220729,
491,2023-05-09 14:35:20,-6.709406,36.733185,220729,
492,2023-05-09 14:41:20,-6.677937,36.759232,220729,
493,2023-05-09 14:45:20,-6.675827,36.757072,220729,
494,2023-05-09 14:17:00,-6.664281,36.762432,220729,
495,2023-05-09 14:22:00,-6.645613,36.77422,220729,
496,2023-05-09 14:27:00,-6.620119,36.774761,220729,
497,2023-05-09 14:32:00,-6.606093,36.777126,220729,
498,2023-05-09 14:38:00,-6.559543,36.792557,220729,
499,2023-05-09 14:42:00,-6.516524,36.813095,220729,
500,2023-05-09 14:47:00,-6.451774,36.833389,220729,
501,2023-05-09 14:52:00,-6.41879,36.852455,220729,
502,2023-05-09 14:57:00,-6.429478,36.873913,220729,
503,2023-05-09 15:35:20,-6.440269,36.894424,220729,
504,2023-05-09 15:40:20,-6.451519,36.909264,220729,
505,2023-05-09 15:45:20,-6.468374,36.92865,220729,
506,2023-05-09 15:17:00,-6.468331,36.928677,220729,
507,2023-05-09 15:22:00,-6.468352,36.928703,220729,
508,2023-05-09 15:27:00,-6.468332,36.928642,220729,
509,2023-05-09 15:32:00,-6.468525,36.928638,220729,
510,2023-05-09 15:37:00,-6.468847,36.929001,220729,
511,2023-05-09 15:42:00,-6.468787,36.928989,220729,
512,2023-05-09 15:47:00,-6.469191,36.929268,220729,
513,2023-05-09 15:52:00,-6.477443,36.937759,220729,
514,2023-05-09 15:57:00,-6.477574,36.937752,220729,
515,2023-05-09 16:35:20,-6.477553,36.937801,220729,
516,2023-05-09 16:40:20,-6.477521,36.937706,220729,
517,2023-05-09 16:45:20,-6.47744,36.937683,220729,
518,2023-05-09 16:17:00,-6.477458,36.937725,220729,
519,2023-05-09 16:22:00,-6.477449,36.937687,220729,
520,2023-05-09 16:27:00,-6.477953,36.938183,220729,
521,2023-05-09 16:32:00,-6.477825,36.937954,220729,
522,2023-05-09 16:37:00,-6.47793,36.938183,220729,
523,2023-05-09 16:42:00,-6.47791,36.938179,220729,
524,2023-05-09 16:47:00,-6.478014,36.938206,220729,
525,2023-05-09 16:52:00,-6.477948,36.938175,220729,
526,2023-05-09 16:57:00,-6.478147,36.938389,220729,
527,2023-05-09 17:35:20,-6.478004,36.938286,220729,
528,2023-05-09 17:41:20,-6.47809,36.938293,220729,
529,2023-05-09 17:45:20,-6.478193,36.938278,220729,
530,2023-05-09 17:17:00,-6.478,36.938259,220729,
531,2023-05-09 17:22:00,-6.478178,36.938339,220729,
532,2023-05-09 17:27:00,-6.478151,36.938305,220729,
533,2023-05-09 17:33:00,-6.477981,36.938187,220729,
534,2023-05-09 17:37:00,-6.478003,36.938244,220729,
535,2023-05-09 17:42:00,-6.478004,36.938194,220729,
536,2023-05-09 17:47:00,-6.478094,36.938282,220729,
537,2023-05-09 17:52:00,-6.478089,36.938347,220729,
538,2023-05-09 17:57:00,-6.47812,36.938396,220729,
539,2023-05-09 18:35:20,-6.478004,36.938412,220729,
540,2023-05-09 18:40:20,-6.478092,36.938404,220729,
541,2023-05-09 18:45:20,-6.478082,36.938431,220729,
542,2023-05-09 18:17:00,-6.478138,36.93837,220729,
543,2023-05-09 18:22:00,-6.478271,36.938633,220729,
544,2023-05-09 18:27:00,-6.478346,36.93869,220729,
545,2023-05-09 18:32:00,-6.47862,36.938896,220729,
546,2023-05-09 18:37:00,-6.478645,36.938972,220729,
547,2023-05-09 18:42:00,-6.478627,36.939304,220729,
548,2023-05-09 18:47:00,-6.478927,36.939266,220729,
549,2023-05-09 18:52:00,-6.478828,36.939297,220729,
550,2023-05-09 18:57:00,-6.478876,36.939262,220729,
551,2023-05-09 19:35:20,-6.478678,36.93932,220729,
552,2023-05-09 19:40:20,-6.478959,36.939297,220729,
553,2023-05-09 19:45:20,-6.47886,36.939281,220729,
554,2023-05-09 19:17:00,-6.478893,36.939373,220729,
555,2023-05-09 19:22:00,-6.478823,36.939327,220729,
556,2023-05-09 19:27:00,-6.478613,36.939342,220729,
557,2023-05-09 19:32:00,-6.478831,36.939362,220729,
558,2023-05-09 19:37:00,-6.478828,36.939327,220729,
559,2023-05-09 19:42:00,-6.470298,36.925594,220729,
560,2023-05-09 19:47:00,-6.464661,36.925438,220729,
561,2023-05-09 19:53:00,-6.465667,36.925976,220729,
562,2023-05-09 20:53:00,-6.495489,36.911037,220729,
563,2023-05-09 21:53:00,-6.495362,36.907314,220729,
564,2023-05-09 22:53:00,-6.494502,36.902916,220729,
565,2023-05-09 23:53:00,-6.502963,36.891216,220729,
566,2023-05-10 00:53:00,-6.585665,36.875534,220729,
567,2023-05-10 01:54:00,-6.603722,36.847065,220729,
568,2023-05-10 02:54:00,-6.6157,36.889641,220729,
569,2023-05-10 03:53:00,-6.608918,36.884796,220729,
570,2023-05-10 04:53:00,-6.566391,36.888542,220729,
571,2023-05-10 04:55:00,-6.555914,36.893639,220729,
572,2023-05-10 05:00:00,-6.531527,36.905373,220729,
573,2023-05-10 05:38:20,-6.511312,36.925774,220729,
574,2023-05-10 05:43:20,-6.493023,36.943272,220729,
575,2023-05-10 05:15:00,-6.490046,36.950508,220729,
576,2023-05-10 05:20:00,-6.490132,36.950581,220729,
577,2023-05-10 05:25:00,-6.490116,36.950607,220729,
578,2023-05-10 05:30:00,-6.490188,36.950615,220729,
579,2023-05-10 05:35:00,-6.490164,36.950661,220729,
580,2023-05-10 05:40:00,-6.489882,36.950611,220729,
581,2023-05-10 05:45:00,-6.490207,36.95068,220729,
582,2023-05-10 05:50:00,-6.490184,36.950733,220729,
583,2023-05-10 05:55:00,-6.490141,36.950672,220729,
584,2023-05-10 06:00:00,-6.490108,36.950695,220729,
585,2023-05-10 06:38:20,-6.490121,36.950657,220729,
586,2023-05-10 06:43:20,-6.490312,36.950779,220729,
587,2023-05-10 06:15:00,-6.490322,36.95076,220729,
588,2023-05-10 06:20:00,-6.490837,36.951485,220729,
589,2023-05-10 06:25:00,-6.490975,36.951443,220729,
590,2023-05-10 06:30:00,-6.491554,36.95211,220729,
591,2023-05-10 06:35:00,-6.491563,36.952053,220729,
592,2023-05-10 06:40:00,-6.491652,36.952179,220729,
593,2023-05-10 06:45:00,-6.491579,36.952152,220729,
594,2023-05-10 06:50:00,-6.491687,36.95232,220729,
595,2023-05-10 06:55:00,-6.49147,36.952015,220729,
596,2023-05-10 07:00:00,-6.51082,36.95311,220729,
597,2023-05-10 07:38:20,-6.524899,36.957687,220729,
598,2023-05-10 07:43:20,-6.536861,36.971786,220729,
599,2023-05-10 07:15:00,-6.544867,36.974537,220729,
600,2023-05-10 07:20:00,-6.54745,36.987991,220729,
601,2023-05-10 07:25:00,-6.553451,36.996078,220729,
602,2023-05-10 07:30:00,-6.555407,36.997715,220729,
603,2023-05-10 07:35:00,-6.555562,36.997791,220729,
604,2023-05-10 07:40:00,-6.56866,37.006256,220729,
605,2023-05-10 07:45:00,-6.592668,37.020103,220729,
606,2023-05-10 07:50:00,-6.615545,37.027374,220729,
607,2023-05-10 07:55:00,-6.639155,37.034588,220729,
608,2023-05-10 08:34:20,-6.663473,37.041866,220729,
609,2023-05-10 08:39:20,-6.65749,37.054234,220729,
610,2023-05-10 08:43:20,-6.657645,37.05434,220729,
611,2023-05-10 08:15:00,-6.657728,37.054363,220729,
612,2023-05-10 08:20:00,-6.657721,37.054447,220729,
613,2023-05-10 08:25:00,-6.657787,37.054485,220729,
614,2023-05-10 08:30:00,-6.659868,37.055607,220729,
615,2023-05-10 08:35:00,-6.660427,37.055676,220729,
616,2023-05-10 08:40:00,-6.660326,37.055901,220729,
617,2023-05-10 08:45:00,-6.660243,37.055595,220729,
618,2023-05-10 08:50:00,-6.662854,37.05373,220729,
619,2023-05-10 08:55:00,-6.662676,37.053371,220729,
620,2023-05-10 09:00:00,-6.662606,37.053135,220729,
621,2023-05-10 09:38:20,-6.662447,37.052849,220729,
622,2023-05-10 09:43:20,-6.662347,37.052624,220729,
623,2023-05-10 09:15:00,-6.662218,37.052288,220729,
624,2023-05-10 09:20:00,-6.662242,37.051949,220729,
625,2023-05-10 09:25:00,-6.662213,37.051682,220729,
626,2023-05-10 09:30:00,-6.662066,37.051495,220729,
627,2023-05-10 09:36:00,-6.68502,37.0578,220729,
628,2023-05-10 09:40:00,-6.708927,37.067101,220729,
629,2023-05-10 09:45:00,-6.733858,37.076927,220729,
630,2023-05-10 09:50:00,-6.75295,37.087273,220729,
631,2023-05-10 09:55:00,-6.775416,37.099236,220729,
632,2023-05-10 10:00:00,-6.797842,37.10952,220729,
633,2023-05-10 10:38:20,-6.824523,37.115963,220729,
634,2023-05-10 10:43:20,-6.832053,37.116207,220729,
635,2023-05-10 10:15:00,-6.843705,37.123955,220729,
636,2023-05-10 10:20:00,-6.843137,37.123787,220729,
637,2023-05-10 10:25:00,-6.843556,37.123692,220729,
638,2023-05-10 10:30:00,-6.843479,37.12368,220729,
639,2023-05-10 10:35:00,-6.843472,37.123711,220729,
640,2023-05-10 10:40:00,-6.8435,37.123722,220729,
641,2023-05-10 10:45:00,-6.843366,37.123631,220729,
642,2023-05-10 10:50:00,-6.843248,37.123615,220729,
643,2023-05-10 10:55:00,-6.843198,37.123589,220729,
644,2023-05-10 11:00:00,-6.843197,37.123596,220729,
645,2023-05-10 11:38:20,-6.843405,37.123688,220729,
646,2023-05-10 11:43:20,-6.843318,37.123539,220729,
647,2023-05-10 11:15:00,-6.84341,37.1236,220729,
648,2023-05-10 11:20:00,-6.843448,37.123611,220729,
649,2023-05-10 11:25:00,-6.843431,37.123619,220729,
650,2023-05-10 11:30:00,-6.843481,37.123638,220729,
651,2023-05-10 11:36:00,-6.843606,37.123634,220729,
652,2023-05-10 11:40:00,-6.844178,37.124912,220729,
653,2023-05-10 11:45:00,-6.867958,37.136089,220729,
654,2023-05-10 11:50:00,-6.892762,37.150589,220729,
655,2023-05-10 11:55:00,-6.914136,37.163128,220729,
656,2023-05-10 12:00:00,-6.914105,37.163105,220729,
657,2023-05-10 12:38:20,-6.914214,37.163139,220729,
658,2023-05-10 12:43:20,-6.914198,37.163166,220729,
659,2023-05-10 12:15:00,-6.921259,37.172306,220729,
660,2023-05-10 12:20:00,-6.943873,37.180843,220729,
661,2023-05-10 12:25:00,-6.969069,37.17625,220729,
662,2023-05-10 12:30:00,-6.995503,37.181232,220729,
663,2023-05-10 12:35:00,-7.026484,37.17572,220729,
664,2023-05-10 12:40:00,-7.050687,37.172176,220729,
665,2023-05-10 12:45:00,-7.069523,37.161549,220729,
666,2023-05-10 12:50:00,-7.087289,37.165043,220729,
667,2023-05-10 12:55:00,-7.098565,37.141941,220729,
668,2023-05-10 13:00:00,-7.099775,37.108494,220729,
669,2023-05-10 13:38:20,-7.07572,37.079346,220729,
670,2023-05-10 13:43:20,-7.072755,37.065319,220729,
671,2023-05-10 13:15:00,-7.089327,37.054947,220729,
672,2023-05-10 13:20:00,-7.089224,37.026646,220729,
673,2023-05-10 13:25:00,-7.093383,36.997402,220729,
674,2023-05-10 13:31:00,-7.106522,37.004364,220729,
675,2023-05-10 13:35:00,-7.124902,36.992168,220729,
676,2023-05-10 13:40:00,-7.146933,36.981136,220729,
677,2023-05-10 13:45:00,-7.169351,36.982494,220729,
678,2023-05-10 13:50:00,-7.192352,36.99826,220729,
679,2023-05-10 13:55:00,-7.209463,37.013744,220729,
680,2023-05-10 14:34:20,-7.247406,37.020748,220729,
681,2023-05-10 14:39:20,-7.267824,37.021511,220729,
682,2023-05-10 14:44:20,-7.284484,37.016491,220729,
683,2023-05-10 14:15:00,-7.305555,37.019417,220729,
684,2023-05-10 14:20:00,-7.306148,37.028473,220729,
685,2023-05-10 14:25:00,-7.306596,37.038006,220729,
686,2023-05-10 14:30:00,-7.307816,37.047276,220729,
687,2023-05-10 14:35:00,-7.309927,37.057037,220729,
688,2023-05-10 14:40:00,-7.319964,37.074009,220729,
689,2023-05-10 14:45:00,-7.320945,37.084736,220729,
690,2023-05-10 14:50:00,-7.320395,37.085602,220729,
691,2023-05-10 14:55:00,-7.315211,37.098972,220729,
692,2023-05-10 15:00:00,-7.323098,37.107559,220729,
693,2023-05-10 15:38:20,-7.347967,37.116009,220729,
694,2023-05-10 15:43:20,-7.357622,37.137726,220729,
695,2023-05-10 15:15:00,-7.351315,37.146027,220729,
696,2023-05-10 15:20:00,-7.36661,37.15868,220729,
697,2023-05-10 15:25:00,-7.386313,37.16457,220729,
698,2023-05-10 15:30:00,-7.405734,37.175537,220729,
699,2023-05-10 15:36:00,-7.426565,37.173176,220729,
700,2023-05-10 15:40:00,-7.445776,37.174255,220729,
701,2023-05-10 15:45:00,-7.467835,37.180344,220729,
702,2023-05-10 15:50:00,-7.468489,37.180004,220729,
703,2023-05-10 15:55:00,-7.468589,37.179989,220729,
704,2023-05-10 16:00:00,-7.469009,37.179729,220729,
705,2023-05-10 16:38:20,-7.475434,37.174641,220729,
706,2023-05-10 16:43:20,-7.475533,37.174671,220729,
707,2023-05-10 16:15:00,-7.47552,37.174629,220729,
708,2023-05-10 16:20:00,-7.475686,37.174641,220729,
709,2023-05-10 16:25:00,-7.47598,37.174473,220729,
710,2023-05-10 16:30:00,-7.49411,37.170998,220729,
711,2023-05-10 16:35:00,-7.519596,37.165573,220729,
712,2023-05-10 16:40:00,-7.540282,37.158604,220729,
713,2023-05-10 16:45:00,-7.560935,37.151947,220729,
714,2023-05-10 16:50:00,-7.583659,37.142059,220729,
715,2023-05-10 16:55:00,-7.606373,37.132034,220729,
716,2023-05-10 17:00:00,-7.631246,37.127556,220729,
717,2023-05-10 17:38:20,-7.638802,37.116245,220729,
718,2023-05-10 17:43:20,-7.654987,37.101955,220729,
719,2023-05-10 17:15:00,-7.675117,37.089905,220729,
720,2023-05-10 17:20:00,-7.696507,37.077267,220729,
721,2023-05-10 17:25:00,-7.720368,37.063347,220729,
722,2023-05-10 17:30:00,-7.744295,37.053867,220729,
723,2023-05-10 17:35:00,-7.775775,37.041576,220729,
724,2023-05-10 17:40:00,-7.798017,37.028118,220729,
725,2023-05-10 17:45:00,-7.81907,37.012814,220729,
726,2023-05-10 17:50:00,-7.846984,37.003975,220729,
727,2023-05-10 17:55:00,-7.863802,36.991791,220729,
728,2023-05-10 18:00:00,-7.88196,36.977673,220729,
729,2023-05-10 18:38:20,-7.899709,36.965908,220729,
730,2023-05-10 18:43:20,-7.901258,36.965584,220729,
731,2023-05-10 18:15:00,-7.901537,36.966011,220729,
732,2023-05-10 18:20:00,-7.90148,36.965973,220729,
733,2023-05-10 18:25:00,-7.901572,36.965935,220729,
734,2023-05-10 18:30:00,-7.901459,36.965988,220729,
735,2023-05-10 18:35:00,-7.901546,36.966007,220729,
736,2023-05-10 18:40:00,-7.901432,36.966026,220729,
737,2023-05-10 18:45:00,-7.901456,36.966015,220729,
738,2023-05-10 18:50:00,-7.901525,36.965984,220729,
739,2023-05-10 18:55:00,-7.901509,36.966019,220729,
740,2023-05-10 19:00:00,-7.901546,36.966042,220729,
741,2023-05-10 19:38:20,-7.901451,36.966122,220729,
742,2023-05-10 19:43:20,-7.90158,36.965775,220729,
743,2023-05-10 19:15:00,-7.901466,36.966061,220729,
744,2023-05-10 19:20:00,-7.901532,36.965843,220729,
745,2023-05-10 19:25:00,-7.901502,36.965694,220729,
746,2023-05-10 19:30:00,-7.90147,36.965706,220729,
747,2023-05-10 19:35:00,-7.901542,36.965771,220729,
748,2023-05-10 19:40:00,-7.901462,36.966015,220729,
749,2023-05-10 19:45:00,-7.901481,36.96582,220729,
750,2023-05-10 19:50:00,-7.901463,36.96587,220729,
751,2023-05-10 19:55:00,-7.901477,36.9659,220729,
752,2023-05-10 20:00:00,-7.901485,36.965919,220729,
753,2023-05-10 21:00:00,-7.901566,36.965805,220729,
754,2023-05-10 22:00:00,-7.901528,36.965977,220729,
755,2023-05-10 23:00:00,-7.901525,36.966003,220729,
756,2023-05-11 00:00:00,-7.901514,36.965988,220729,
757,2023-05-11 01:00:00,-7.901474,36.965919,220729,
758,2023-05-11 02:00:00,-7.901543,36.965946,220729,
759,2023-05-11 03:00:00,-7.901482,36.966003,220729,
760,2023-05-11 04:00:00,-7.901514,36.965973,220729,
761,2023-05-11 04:59:00,-7.901451,36.965961,220729,
762,2023-05-11 05:37:20,-7.901446,36.965961,220729,
763,2023-05-11 05:42:20,-7.901467,36.96603,220729,
764,2023-05-11 05:14:00,-7.901469,36.966022,220729,
765,2023-05-11 05:19:00,-7.901576,36.965981,220729,
766,2023-05-11 05:24:00,-7.901533,36.965931,220729,
767,2023-05-11 05:29:00,-7.901412,36.96616,220729,
768,2023-05-11 05:34:00,-7.901504,36.965885,220729,
769,2023-05-11 05:39:00,-7.90143,36.966003,220729,
770,2023-05-11 05:44:00,-7.901382,36.966179,220729,
771,2023-05-11 05:49:00,-7.901226,36.966869,220729,
772,2023-05-11 05:54:00,-7.901288,36.965218,220729,
773,2023-05-11 05:59:00,-7.901466,36.965954,220729,
774,2023-05-11 06:37:20,-7.901392,36.966087,220729,
775,2023-05-11 06:42:20,-7.901676,36.965881,220729,
776,2023-05-11 06:14:00,-7.901503,36.966034,220729,
777,2023-05-11 06:19:00,-7.901549,36.966049,220729,
778,2023-05-11 06:24:00,-7.901509,36.965893,220729,
779,2023-05-11 06:29:00,-7.901567,36.966011,220729,
780,2023-05-11 06:34:00,-7.901518,36.965969,220729,
781,2023-05-11 06:39:00,-7.901573,36.966026,220729,
782,2023-05-11 06:44:00,-7.901506,36.965992,220729,
783,2023-05-11 06:49:00,-7.902084,36.965797,220729,
784,2023-05-11 06:54:00,-7.901577,36.9659,220729,
785,2023-05-11 06:59:00,-7.901516,36.965889,220729,
786,2023-05-11 07:37:20,-7.901564,36.965858,220729,
787,2023-05-11 07:42:20,-7.901653,36.965866,220729,
788,2023-05-11 07:14:00,-7.901132,36.966305,220729,
789,2023-05-11 07:19:00,-7.9015,36.966,220729,
790,2023-05-11 07:24:00,-7.901505,36.965969,220729,
791,2023-05-11 07:29:00,-7.901398,36.965923,220729,
792,2023-05-11 07:34:00,-7.901442,36.965824,220729,
793,2023-05-11 07:39:00,-7.901389,36.965862,220729,
794,2023-05-11 07:44:00,-7.901417,36.965683,220729,
795,2023-05-11 07:49:00,-7.901336,36.965588,220729,
796,2023-05-11 07:54:00,-7.901637,36.965866,220729,
797,2023-05-11 07:59:00,-7.901513,36.965828,220729,
798,2023-05-11 08:37:20,-7.901496,36.965828,220729,
799,2023-05-11 08:42:20,-7.901515,36.965813,220729,
800,2023-05-11 08:14:00,-7.90147,36.965809,220729,
801,2023-05-11 08:19:00,-7.901503,36.965836,220729,
802,2023-05-11 08:24:00,-7.901505,36.965843,220729,
803,2023-05-11 08:29:00,-7.901511,36.965992,220729,
804,2023-05-11 08:34:00,-7.901488,36.965973,220729,
805,2023-05-11 08:40:00,-7.902146,36.965897,220729,
806,2023-05-11 08:44:00,-7.901711,36.965706,220729,
807,2023-05-11 08:49:00,-7.901586,36.965702,220729,
808,2023-05-11 08:54:00,-7.901732,36.965717,220729,
809,2023-05-11 08:59:00,-7.901732,36.965706,220729,
810,2023-05-11 09:37:20,-7.901776,36.965702,220729,
811,2023-05-11 09:42:20,-7.901695,36.965694,220729,
812,2023-05-11 09:14:00,-7.892821,36.959545,220729,
813,2023-05-11 09:19:00,-7.880017,36.94997,220729,
814,2023-05-11 09:24:00,-7.846978,36.93795,220729,
815,2023-05-11 09:29:00,-7.81737,36.928432,220729,
816,2023-05-11 09:34:00,-7.79667,36.916206,220729,
817,2023-05-11 09:39:00,-7.775903,36.906216,220729,
818,2023-05-11 09:44:00,-7.742437,36.912258,220729,
819,2023-05-11 09:50:00,-7.716982,36.919727,220729,
820,2023-05-11 09:54:00,-7.681977,36.915462,220729,
821,2023-05-11 09:59:00,-7.650529,36.909801,220729,
822,2023-05-11 10:37:20,-7.618361,36.90905,220729,
823,2023-05-11 10:42:20,-7.587957,36.915104,220729,
824,2023-05-11 10:14:00,-7.558542,36.919807,220729,
825,2023-05-11 10:19:00,-7.529481,36.927158,220729,
826,2023-05-11 10:24:00,-7.520596,36.937672,220729,
827,2023-05-11 10:29:00,-7.52016,36.937641,220729,
828,2023-05-11 10:35:00,-7.48043,36.938103,220729,
829,2023-05-11 10:40:00,-7.446466,36.941151,220729,
830,2023-05-11 10:44:00,-7.424171,36.941551,220729,
831,2023-05-11 10:49:00,-7.395996,36.940857,220729,
832,2023-05-11 10:54:00,-7.375788,36.934025,220729,
833,2023-05-11 10:59:00,-7.34365,36.931057,220729,
834,2023-05-11 11:37:20,-7.340366,36.915859,220729,
835,2023-05-11 11:42:20,-7.309844,36.912659,220729,
836,2023-05-11 11:14:00,-7.310013,36.91489,220729,
837,2023-05-11 11:19:00,-7.275376,36.909679,220729,
838,2023-05-11 11:24:00,-7.25961,36.911541,220729,
839,2023-05-11 11:29:00,-7.242822,36.919361,220729,
840,2023-05-11 11:34:00,-7.213364,36.931908,220729,
841,2023-05-11 11:39:00,-7.185568,36.94944,220729,
842,2023-05-11 11:44:00,-7.188994,36.968483,220729,
843,2023-05-11 11:49:00,-7.150311,36.967056,220729,
844,2023-05-11 11:54:00,-7.14532,36.964859,220729,
845,2023-05-11 11:59:00,-7.14883,36.966499,220729,
846,2023-05-11 12:37:20,-7.152452,36.967453,220729,
847,2023-05-11 12:42:20,-7.156678,36.968861,220729,
848,2023-05-11 12:14:00,-7.161388,36.970036,220729,
849,2023-05-11 12:19:00,-7.163181,36.971424,220729,
850,2023-05-11 12:24:00,-7.162902,36.972054,220729,
851,2023-05-11 12:29:00,-7.160643,36.966076,220729,
852,2023-05-11 12:34:00,-7.123963,36.955086,220729,
853,2023-05-11 12:39:00,-7.089742,36.943707,220729,
854,2023-05-11 12:44:00,-7.059557,36.925426,220729,
855,2023-05-11 12:49:00,-7.057101,36.910034,220729,
856,2023-05-11 12:54:00,-7.061848,36.9118,220729,
857,2023-05-11 12:59:00,-7.067572,36.913113,220729,
858,2023-05-11 13:37:20,-7.072203,36.914505,220729,
859,2023-05-11 13:42:20,-7.075341,36.91613,220729,
860,2023-05-11 13:14:00,-7.074764,36.916344,220729,
861,2023-05-11 13:19:00,-7.074419,36.916866,220729,
862,2023-05-11 13:24:00,-7.073484,36.917252,220729,
863,2023-05-11 13:29:00,-7.072133,36.91782,220729,
864,2023-05-11 13:34:00,-7.070533,36.918343,220729,
865,2023-05-11 13:39:00,-7.068868,36.918678,220729,
866,2023-05-11 13:44:00,-7.067362,36.919312,220729,
867,2023-05-11 13:49:00,-7.065808,36.91988,220729,
868,2023-05-11 13:54:00,-7.064335,36.920219,220729,
869,2023-05-11 13:59:00,-7.062688,36.920441,220729,
870,2023-05-11 14:38:20,-7.06095,36.92067,220729,
871,2023-05-11 14:42:20,-7.059764,36.920822,220729,
872,2023-05-11 14:14:00,-7.058228,36.921253,220729,
873,2023-05-11 14:19:00,-7.056792,36.921566,220729,
874,2023-05-11 14:24:00,-7.055217,36.92215,220729,
