Id,Dategmt,Longitude,Latitude,Bird_id
460,2018-08-24 12:02:00,-32.295189,43.87756,L078288
461,2018-08-24 12:12:00,-32.291389,43.868462,L078288
462,2018-08-24 12:23:00,-32.290741,43.867981,L078288
463,2018-08-24 12:33:00,-32.283222,43.84721,L078288
464,2018-08-24 12:43:00,-32.266937,43.798141,L078288
465,2018-08-24 12:53:00,-32.266972,43.752136,L078288
466,2018-08-24 13:04:00,-32.255314,43.705357,L078288
467,2018-08-24 13:14:00,-32.241894,43.675003,L078288
468,2018-08-24 13:25:00,-32.241215,43.675247,L078288
469,2018-08-24 13:35:00,-32.239929,43.675259,L078288
470,2018-08-24 13:45:00,-32.242741,43.666424,L078288
471,2018-08-24 13:56:00,-32.224056,43.616638,L078288
472,2018-08-24 14:06:00,-32.207409,43.568436,L078288
473,2018-08-24 14:16:00,-32.197266,43.520287,L078288
474,2018-08-24 14:26:00,-32.184044,43.470425,L078288
475,2018-08-24 14:36:00,-32.16526,43.42112,L078288
476,2018-08-24 14:46:00,-32.15295,43.368759,L078288
477,2018-08-24 14:56:00,-32.143055,43.31768,L078288
478,2018-08-24 15:06:00,-32.127476,43.268269,L078288
479,2018-08-24 15:16:00,-32.121407,43.217266,L078288
480,2018-08-24 15:26:00,-32.112698,43.170155,L078288
481,2018-08-24 15:36:00,-32.084873,43.127853,L078288
482,2018-08-24 15:47:00,-32.069942,43.088505,L078288
483,2018-08-24 15:57:00,-32.046329,43.039696,L078288
484,2018-08-24 16:07:00,-32.037067,43.028053,L078288
485,2018-08-24 16:17:00,-32.011917,42.978271,L078288
486,2018-08-24 16:27:00,-31.98308,42.934196,L078288
487,2018-08-24 16:37:00,-31.946903,42.888325,L078288
488,2018-08-24 16:47:00,-31.913427,42.84066,L078288
489,2018-08-24 16:58:00,-31.882395,42.791523,L078288
490,2018-08-24 17:08:00,-31.848085,42.744621,L078288
491,2018-08-24 17:18:00,-31.817116,42.696045,L078288
492,2018-08-24 17:28:00,-31.79023,42.644474,L078288
493,2018-08-24 17:38:00,-31.766169,42.592407,L078288
494,2018-08-24 17:48:00,-31.738127,42.544312,L078288
495,2018-08-24 17:59:00,-31.711658,42.494381,L078288
496,2018-08-24 18:09:00,-31.683168,42.44503,L078288
497,2018-08-24 18:19:00,-31.664579,42.393219,L078288
498,2018-08-24 18:30:00,-31.637033,42.343632,L078288
499,2018-08-24 18:40:00,-31.613342,42.29435,L078288
500,2018-08-24 18:50:00,-31.588543,42.244167,L078288
501,2018-08-24 19:01:00,-31.563732,42.194176,L078288
502,2018-08-24 19:12:00,-31.536251,42.141987,L078288
503,2018-08-24 19:24:00,-31.493877,42.08429,L078288
504,2018-08-24 19:34:00,-31.462736,42.035637,L078288
505,2018-08-24 19:44:00,-31.429506,41.987091,L078288
506,2018-08-24 19:55:00,-31.394239,41.939045,L078288
507,2018-08-24 20:05:00,-31.358431,41.890453,L078288
508,2018-08-24 20:15:00,-31.320396,41.847218,L078288
509,2018-08-24 20:25:00,-31.282578,41.803501,L078288
510,2018-08-24 20:35:00,-31.250132,41.754364,L078288
511,2018-08-24 20:45:00,-31.21365,41.704086,L078288
512,2018-08-24 20:55:00,-31.18309,41.653564,L078288
513,2018-08-24 21:06:00,-31.153921,41.60318,L078288
514,2018-08-24 21:16:00,-31.123863,41.553459,L078288
515,2018-08-24 21:26:00,-31.102472,41.502491,L078288
516,2018-08-24 21:36:00,-31.08293,41.450695,L078288
517,2018-08-24 21:46:00,-31.061289,41.400753,L078288
518,2018-08-24 21:56:00,-31.0333,41.351032,L078288
519,2018-08-24 22:07:00,-31.003101,41.298119,L078288
520,2018-08-24 22:17:00,-30.974329,41.248852,L078288
521,2018-08-24 22:27:00,-30.945,41.199261,L078288
522,2018-08-24 22:37:00,-30.9207,41.146252,L078288
523,2018-08-24 22:47:00,-30.894827,41.097309,L078288
524,2018-08-24 22:57:00,-30.871548,41.045502,L078288
525,2018-08-24 23:08:00,-30.848772,40.99202,L078288
526,2018-08-24 23:18:00,-30.823751,40.941193,L078288
527,2018-08-24 23:28:00,-30.801064,40.887733,L078288
528,2018-08-24 23:38:00,-30.781385,40.832127,L078288
529,2018-08-24 23:48:00,-30.759058,40.778427,L078288
530,2018-08-24 23:58:00,-30.733683,40.729343,L078288
531,2018-08-25 00:08:00,-30.684013,40.700489,L078288
532,2018-08-25 00:19:00,-30.645321,40.654083,L078288
533,2018-08-25 00:29:00,-30.615891,40.604568,L078288
534,2018-08-25 00:39:00,-30.585085,40.552784,L078288
535,2018-08-25 00:49:00,-30.557581,40.498623,L078288
536,2018-08-25 00:59:00,-30.535004,40.441406,L078288
537,2018-08-25 01:10:00,-30.517597,40.381775,L078288
538,2018-08-25 01:20:00,-30.50573,40.321922,L078288
539,2018-08-25 01:30:00,-30.517879,40.26059,L078288
540,2018-08-25 01:40:00,-30.531889,40.200592,L078288
541,2018-08-25 01:50:00,-30.539221,40.145161,L078288
542,2018-08-25 02:01:00,-30.561371,40.083469,L078288
543,2018-08-25 02:11:00,-30.590664,40.023705,L078288
544,2018-08-25 02:21:00,-30.647993,39.974014,L078288
545,2018-08-25 02:31:00,-30.715496,39.931988,L078288
546,2018-08-25 02:41:00,-30.780809,39.886765,L078288
547,2018-08-25 02:51:00,-30.851995,39.843014,L078288
548,2018-08-25 03:02:00,-30.92021,39.798244,L078288
549,2018-08-25 03:12:00,-30.988945,39.751934,L078288
550,2018-08-25 03:22:00,-31.053579,39.709614,L078288
551,2018-08-25 03:33:00,-31.056992,39.705811,L078288
552,2018-08-25 03:43:00,-31.068163,39.697739,L078288
553,2018-08-25 03:53:00,-31.067894,39.697414,L078288
554,2018-08-25 04:03:00,-31.097132,39.672302,L078288
555,2018-08-25 06:03:00,-31.097355,39.671833,L078288
556,2018-08-25 06:54:00,-31.101309,39.665874,L078288
557,2018-08-25 07:04:00,-31.104244,39.642056,L078288
558,2018-08-25 07:14:00,-31.109943,39.627632,L078288
559,2018-08-25 07:24:00,-31.115564,39.615578,L078288
560,2018-08-25 07:34:00,-31.128311,39.593494,L078288
561,2018-08-25 07:45:00,-31.122871,39.583176,L078288
562,2018-08-25 07:55:00,-31.116463,39.568691,L078288
563,2018-08-25 08:05:00,-31.117809,39.570427,L078288
564,2018-08-25 08:15:00,-31.115747,39.572449,L078288
565,2018-08-25 08:25:00,-31.124872,39.587555,L078288
566,2018-08-25 08:35:00,-31.133259,39.589943,L078288
567,2018-08-25 08:45:00,-31.127754,39.586849,L078288
568,2018-08-25 08:56:00,-31.128139,39.587418,L078288
569,2018-08-25 09:06:00,-31.115513,39.599361,L078288
570,2018-08-25 09:16:00,-31.123762,39.630863,L078288
571,2018-08-25 09:26:00,-31.147261,39.638699,L078288
572,2018-08-25 09:37:00,-31.139587,39.62701,L078288
573,2018-08-25 09:48:00,-31.138506,39.627621,L078288
574,2018-08-25 09:58:00,-31.137175,39.62833,L078288
575,2018-08-25 10:08:00,-31.136259,39.628639,L078288
576,2018-08-25 10:18:00,-31.135111,39.629265,L078288
577,2018-08-25 10:29:00,-31.13414,39.629604,L078288
578,2018-08-25 10:39:00,-31.133425,39.629555,L078288
579,2018-08-25 10:49:00,-31.128988,39.625675,L078288
580,2018-08-25 10:59:00,-31.126612,39.630653,L078288
581,2018-08-25 11:09:00,-31.125668,39.630711,L078288
582,2018-08-25 11:19:00,-31.124672,39.630638,L078288
583,2018-08-25 11:30:00,-31.130701,39.64069,L078288
584,2018-08-25 11:40:00,-31.128038,39.644466,L078288
585,2018-08-25 11:50:00,-31.120096,39.649143,L078288
586,2018-08-25 12:01:00,-31.07774,39.673183,L078288
587,2018-08-25 12:11:00,-31.082457,39.670837,L078288
588,2018-08-25 12:21:00,-31.064241,39.686943,L078288
589,2018-08-25 12:32:00,-31.064617,39.686543,L078288
590,2018-08-25 12:42:00,-31.064598,39.686604,L078288
591,2018-08-25 12:53:00,-31.064285,39.686924,L078288
592,2018-08-25 13:03:00,-31.064089,39.687325,L078288
593,2018-08-25 13:13:00,-31.064451,39.687538,L078288
594,2018-08-25 13:23:00,-31.064878,39.688053,L078288
595,2018-08-25 13:33:00,-31.065084,39.688534,L078288
596,2018-08-25 13:44:00,-31.065441,39.68853,L078288
597,2018-08-25 13:54:00,-31.065479,39.68808,L078288
598,2018-08-25 14:04:00,-31.065517,39.687866,L078288
599,2018-08-25 14:15:00,-31.065466,39.687634,L078288
600,2018-08-25 14:25:00,-31.065687,39.687485,L078288
601,2018-08-25 14:36:00,-31.065535,39.687798,L078288
602,2018-08-25 14:47:00,-31.065411,39.687859,L078288
603,2018-08-25 14:58:00,-31.062511,39.68969,L078288
604,2018-08-25 15:09:00,-31.062937,39.690491,L078288
605,2018-08-25 15:22:00,-31.064138,39.691135,L078288
606,2018-08-25 15:35:00,-31.064777,39.691639,L078288
607,2018-08-25 15:45:00,-31.059914,39.694286,L078288
608,2018-08-25 15:54:00,-31.061007,39.695049,L078288
609,2018-08-25 16:04:00,-31.061922,39.696171,L078288
610,2018-08-25 16:15:00,-31.062901,39.696716,L078288
611,2018-08-25 16:25:00,-31.063898,39.697472,L078288
612,2018-08-25 16:35:00,-31.065138,39.698517,L078288
613,2018-08-25 16:45:00,-31.065842,39.699364,L078288
614,2018-08-25 16:55:00,-31.066074,39.700153,L078288
615,2018-08-25 17:05:00,-31.067261,39.700855,L078288
616,2018-08-25 17:15:00,-31.067944,39.701424,L078288
617,2018-08-25 17:26:00,-31.068089,39.701939,L078288
618,2018-08-25 17:36:00,-31.068846,39.702641,L078288
619,2018-08-25 17:46:00,-31.069035,39.70306,L078288
620,2018-08-25 17:56:00,-31.069145,39.703186,L078288
621,2018-08-25 18:07:00,-31.069254,39.702873,L078288
622,2018-08-25 18:17:00,-31.067102,39.702198,L078288
623,2018-08-25 18:27:00,-31.067768,39.702557,L078288
624,2018-08-25 18:37:00,-31.068542,39.703049,L078288
625,2018-08-25 18:47:00,-31.063515,39.698929,L078288
626,2018-08-25 18:57:00,-31.06424,39.698631,L078288
627,2018-08-25 19:07:00,-31.070581,39.682369,L078288
628,2018-08-25 19:18:00,-31.071575,39.682755,L078288
629,2018-08-25 19:28:00,-31.072651,39.679852,L078288
630,2018-08-25 19:38:00,-31.072218,39.67955,L078288
631,2018-08-25 19:49:00,-31.071915,39.679672,L078288
632,2018-08-25 19:59:00,-31.071053,39.681728,L078288
633,2018-08-25 20:09:00,-31.070993,39.681831,L078288
634,2018-08-25 20:19:00,-31.070341,39.681709,L078288
635,2018-08-25 20:29:00,-31.069881,39.681702,L078288
636,2018-08-25 20:40:00,-31.069395,39.681801,L078288
637,2018-08-25 20:50:00,-31.069233,39.6819,L078288
638,2018-08-25 21:01:00,-31.068701,39.681995,L078288
639,2018-08-25 21:11:00,-31.073725,39.689018,L078288
640,2018-08-25 21:21:00,-31.077791,39.687969,L078288
641,2018-08-25 21:31:00,-31.077299,39.687725,L078288
642,2018-08-25 21:41:00,-31.077087,39.687721,L078288
643,2018-08-25 21:51:00,-31.08028,39.683655,L078288
644,2018-08-25 22:01:00,-31.085976,39.675972,L078288
645,2018-08-25 22:11:00,-31.086763,39.675835,L078288
646,2018-08-25 22:22:00,-31.087585,39.675816,L078288
647,2018-08-25 22:33:00,-31.088608,39.675995,L078288
648,2018-08-25 22:43:00,-31.089304,39.675949,L078288
649,2018-08-25 22:53:00,-31.089127,39.675804,L078288
650,2018-08-25 23:03:00,-31.089359,39.675613,L078288
651,2018-08-25 23:13:00,-31.089293,39.674885,L078288
652,2018-08-25 23:23:00,-31.090212,39.674355,L078288
653,2018-08-25 23:33:00,-31.090284,39.674236,L078288
654,2018-08-25 23:44:00,-31.090216,39.674358,L078288
655,2018-08-25 23:54:00,-31.090319,39.674377,L078288
656,2018-08-26 00:04:00,-31.091135,39.673393,L078288
657,2018-08-26 00:14:00,-31.092258,39.672142,L078288
658,2018-08-26 00:24:00,-31.09384,39.671276,L078288
659,2018-08-26 00:34:00,-31.095119,39.670856,L078288
660,2018-08-26 00:45:00,-31.095228,39.6707,L078288
661,2018-08-26 00:55:00,-31.095819,39.670902,L078288
662,2018-08-26 01:06:00,-31.095638,39.671051,L078288
663,2018-08-26 01:16:00,-31.09483,39.670868,L078288
664,2018-08-26 01:26:00,-31.094004,39.670677,L078288
665,2018-08-26 01:36:00,-31.087465,39.670826,L078288
666,2018-08-26 01:46:00,-31.085459,39.671036,L078288
667,2018-08-26 01:57:00,-31.084396,39.671715,L078288
668,2018-08-26 02:07:00,-31.083342,39.671806,L078288
669,2018-08-26 02:17:00,-31.08219,39.671501,L078288
670,2018-08-26 02:27:00,-31.081163,39.671448,L078288
671,2018-08-26 02:37:00,-31.080517,39.672104,L078288
672,2018-08-26 02:47:00,-31.080351,39.672852,L078288
673,2018-08-26 02:57:00,-31.080072,39.673206,L078288
674,2018-08-26 03:08:00,-31.079075,39.67355,L078288
675,2018-08-26 03:18:00,-31.078758,39.674202,L078288
676,2018-08-26 03:28:00,-31.079105,39.674549,L078288
677,2018-08-26 03:39:00,-31.079069,39.675076,L078288
678,2018-08-26 03:49:00,-31.094713,39.668537,L078288
679,2018-08-26 03:59:00,-31.093964,39.668858,L078288
680,2018-08-26 04:09:00,-31.092855,39.669147,L078288
681,2018-08-26 04:20:00,-31.102526,39.66552,L078288
682,2018-08-26 04:30:00,-31.101965,39.666046,L078288
683,2018-08-26 04:40:00,-31.100683,39.666473,L078288
684,2018-08-26 04:50:00,-31.099771,39.667236,L078288
685,2018-08-26 05:00:00,-31.098385,39.667881,L078288
686,2018-08-26 05:11:00,-31.097578,39.668892,L078288
687,2018-08-26 05:21:00,-31.097265,39.670326,L078288
688,2018-08-26 06:02:00,-31.105539,39.669304,L078288
689,2018-08-26 06:12:00,-31.10446,39.669151,L078288
690,2018-08-26 06:23:00,-31.103344,39.669533,L078288
691,2018-08-26 06:33:00,-31.102043,39.669865,L078288
692,2018-08-26 06:43:00,-31.101482,39.670048,L078288
693,2018-08-26 06:53:00,-31.104765,39.656647,L078288
694,2018-08-26 07:04:00,-31.1052,39.656593,L078288
695,2018-08-26 07:14:00,-31.109388,39.648277,L078288
696,2018-08-26 07:24:00,-31.11031,39.647091,L078288
697,2018-08-26 07:35:00,-31.12056,39.630245,L078288
698,2018-08-26 07:45:00,-31.154699,39.588917,L078288
699,2018-08-26 07:55:00,-31.156473,39.582569,L078288
700,2018-08-26 08:05:00,-31.130337,39.585011,L078288
701,2018-08-26 08:15:00,-31.129805,39.585369,L078288
702,2018-08-26 08:25:00,-31.140724,39.590446,L078288
703,2018-08-26 08:35:00,-31.158051,39.59322,L078288
704,2018-08-26 08:46:00,-31.155331,39.593971,L078288
705,2018-08-26 08:56:00,-31.159588,39.598202,L078288
706,2018-08-26 09:06:00,-31.152876,39.604565,L078288
707,2018-08-26 09:17:00,-31.149317,39.61837,L078288
708,2018-08-26 09:29:00,-31.170122,39.627804,L078288
709,2018-08-26 09:43:00,-31.168896,39.615692,L078288
710,2018-08-26 10:01:00,-31.201099,39.627708,L078288
711,2018-08-26 10:20:00,-31.138834,39.605038,L078288
712,2018-08-26 10:30:00,-31.107658,39.604431,L078288
713,2018-08-26 10:40:00,-31.109306,39.589096,L078288
714,2018-08-26 10:51:00,-31.095755,39.587883,L078288
715,2018-08-26 11:01:00,-31.092573,39.593353,L078288
716,2018-08-26 11:11:00,-31.125128,39.613411,L078288
717,2018-08-26 11:21:00,-31.141594,39.593132,L078288
718,2018-08-26 11:32:00,-31.18482,39.617279,L078288
719,2018-08-26 11:43:00,-31.188137,39.636959,L078288
720,2018-08-26 11:54:00,-31.197079,39.666004,L078288
721,2018-08-26 12:04:00,-31.199503,39.681534,L078288
722,2018-08-26 12:14:00,-31.198275,39.680965,L078288
723,2018-08-26 12:24:00,-31.195812,39.67997,L078288
724,2018-08-26 12:35:00,-31.194538,39.679783,L078288
725,2018-08-26 12:45:00,-31.187599,39.673958,L078288
726,2018-08-26 12:55:00,-31.16967,39.656303,L078288
727,2018-08-26 13:06:00,-31.159828,39.661465,L078288
728,2018-08-26 13:16:00,-31.153154,39.658035,L078288
729,2018-08-26 13:27:00,-31.153946,39.658897,L078288
730,2018-08-26 13:37:00,-31.18005,39.630089,L078288
731,2018-08-26 13:48:00,-31.183735,39.623848,L078288
732,2018-08-26 13:58:00,-31.188429,39.627323,L078288
733,2018-08-26 14:09:00,-31.22382,39.642338,L078288
734,2018-08-26 14:19:00,-31.25931,39.644035,L078288
735,2018-08-26 14:29:00,-31.261915,39.642933,L078288
736,2018-08-26 14:40:00,-31.261953,39.642078,L078288
737,2018-08-26 14:50:00,-31.261892,39.641487,L078288
738,2018-08-26 15:01:00,-31.262247,39.640305,L078288
739,2018-08-26 15:11:00,-31.262663,39.639725,L078288
740,2018-08-26 15:22:00,-31.264187,39.639091,L078288
741,2018-08-26 15:32:00,-31.265314,39.638771,L078288
742,2018-08-26 15:42:00,-31.266716,39.638535,L078288
743,2018-08-26 15:53:00,-31.268066,39.63855,L078288
744,2018-08-26 16:03:00,-31.269808,39.638332,L078288
745,2018-08-26 16:13:00,-31.270761,39.638103,L078288
746,2018-08-26 16:23:00,-31.27174,39.637978,L078288
747,2018-08-26 16:33:00,-31.272835,39.637775,L078288
748,2018-08-26 16:43:00,-31.274233,39.637657,L078288
749,2018-08-26 16:53:00,-31.275352,39.637257,L078288
750,2018-08-26 17:03:00,-31.277176,39.637081,L078288
751,2018-08-26 17:13:00,-31.278755,39.63699,L078288
752,2018-08-26 17:23:00,-31.280554,39.636753,L078288
753,2018-08-26 17:33:00,-31.281443,39.636723,L078288
754,2018-08-26 17:43:00,-31.282484,39.636543,L078288
755,2018-08-26 17:53:00,-31.283739,39.636169,L078288
756,2018-08-26 18:03:00,-31.258583,39.625412,L078288
757,2018-08-26 18:13:00,-31.200972,39.624035,L078288
758,2018-08-26 18:23:00,-31.147676,39.641651,L078288
759,2018-08-26 18:34:00,-31.15008,39.649303,L078288
760,2018-08-26 18:44:00,-31.155855,39.652328,L078288
761,2018-08-26 18:54:00,-31.147797,39.646671,L078288
762,2018-08-26 19:06:00,-31.144625,39.655342,L078288
763,2018-08-26 19:19:00,-31.141537,39.654491,L078288
764,2018-08-26 19:29:00,-31.108431,39.65694,L078288
765,2018-08-26 19:39:00,-31.10887,39.65678,L078288
766,2018-08-26 19:50:00,-31.082775,39.669594,L078288
767,2018-08-26 20:00:00,-31.055792,39.671017,L078288
768,2018-08-26 20:10:00,-31.058397,39.666279,L078288
769,2018-08-26 20:20:00,-31.042589,39.677444,L078288
770,2018-08-26 20:30:00,-31.030642,39.677097,L078288
771,2018-08-26 20:40:00,-31.030861,39.671638,L078288
772,2018-08-26 20:50:00,-31.045935,39.649433,L078288
773,2018-08-26 21:00:00,-31.077888,39.674778,L078288
774,2018-08-26 21:11:00,-31.07826,39.674374,L078288
775,2018-08-26 21:21:00,-31.078283,39.67384,L078288
776,2018-08-26 21:31:00,-31.078222,39.673347,L078288
777,2018-08-26 21:41:00,-31.07865,39.6735,L078288
778,2018-08-26 21:52:00,-31.079712,39.674103,L078288
779,2018-08-26 22:02:00,-31.080572,39.674496,L078288
780,2018-08-26 22:13:00,-31.080637,39.674706,L078288
781,2018-08-26 22:23:00,-31.080664,39.674828,L078288
782,2018-08-26 22:33:00,-31.08127,39.675056,L078288
783,2018-08-26 22:43:00,-31.081646,39.675709,L078288
784,2018-08-26 22:53:00,-31.081573,39.6768,L078288
785,2018-08-26 23:03:00,-31.082853,39.676876,L078288
786,2018-08-26 23:13:00,-31.083488,39.676636,L078288
787,2018-08-26 23:23:00,-31.082695,39.676601,L078288
788,2018-08-26 23:33:00,-31.081068,39.676926,L078288
789,2018-08-26 23:43:00,-31.079868,39.677612,L078288
790,2018-08-26 23:53:00,-31.078985,39.678371,L078288
791,2018-08-27 00:04:00,-31.074728,39.683689,L078288
792,2018-08-27 00:14:00,-31.074078,39.684582,L078288
793,2018-08-27 00:24:00,-31.071581,39.685612,L078288
794,2018-08-27 00:34:00,-31.070107,39.686134,L078288
795,2018-08-27 00:45:00,-31.069271,39.685265,L078288
796,2018-08-27 00:55:00,-31.068323,39.685654,L078288
797,2018-08-27 01:05:00,-31.068354,39.685703,L078288
798,2018-08-27 01:16:00,-31.068113,39.690811,L078288
799,2018-08-27 01:26:00,-31.068537,39.691517,L078288
800,2018-08-27 01:36:00,-31.069012,39.691929,L078288
801,2018-08-27 01:46:00,-31.072523,39.691963,L078288
802,2018-08-27 01:56:00,-31.07369,39.690426,L078288
803,2018-08-27 02:06:00,-31.072798,39.690323,L078288
804,2018-08-27 02:16:00,-31.071854,39.690762,L078288
805,2018-08-27 02:26:00,-31.071293,39.691666,L078288
806,2018-08-27 02:36:00,-31.072035,39.695229,L078288
807,2018-08-27 02:46:00,-31.072401,39.696007,L078288
808,2018-08-27 02:57:00,-31.072256,39.697166,L078288
809,2018-08-27 03:07:00,-31.071503,39.697426,L078288
810,2018-08-27 03:17:00,-31.071505,39.691353,L078288
811,2018-08-27 03:27:00,-31.07094,39.692268,L078288
812,2018-08-27 03:38:00,-31.070311,39.693489,L078288
813,2018-08-27 03:48:00,-31.069975,39.694336,L078288
814,2018-08-27 03:58:00,-31.06955,39.695358,L078288
815,2018-08-27 04:08:00,-31.068867,39.696232,L078288
816,2018-08-27 04:18:00,-31.068474,39.696621,L078288
817,2018-08-27 04:29:00,-31.067438,39.696392,L078288
818,2018-08-27 04:39:00,-31.06465,39.696129,L078288
819,2018-08-27 04:50:00,-31.062737,39.696007,L078288
820,2018-08-27 05:02:00,-31.060062,39.695679,L078288
821,2018-08-27 05:12:00,-31.07534,39.679539,L078288
822,2018-08-27 05:22:00,-31.08127,39.67392,L078288
823,2018-08-27 05:32:00,-31.080627,39.675137,L078288
824,2018-08-27 05:42:00,-31.079464,39.676296,L078288
825,2018-08-27 05:53:00,-31.077972,39.676071,L078288
826,2018-08-27 06:03:00,-31.089693,39.665478,L078288
827,2018-08-27 06:13:00,-31.087929,39.665146,L078288
828,2018-08-27 06:23:00,-31.085789,39.664356,L078288
829,2018-08-27 06:33:00,-31.084297,39.662907,L078288
830,2018-08-27 06:43:00,-31.083614,39.661285,L078288
831,2018-08-27 06:54:00,-31.086231,39.654976,L078288
832,2018-08-27 07:04:00,-31.086891,39.654198,L078288
833,2018-08-27 07:14:00,-31.087151,39.653152,L078288
834,2018-08-27 07:24:00,-31.087519,39.652298,L078288
835,2018-08-27 07:34:00,-31.086248,39.617821,L078288
836,2018-08-27 07:44:00,-31.085157,39.587143,L078288
837,2018-08-27 07:55:00,-31.091208,39.601543,L078288
838,2018-08-27 08:07:00,-31.091911,39.603024,L078288
839,2018-08-27 08:17:00,-31.114569,39.604706,L078288
840,2018-08-27 08:27:00,-31.097807,39.567822,L078288
841,2018-08-27 08:37:00,-31.078661,39.528839,L078288
842,2018-08-27 08:47:00,-31.09326,39.496086,L078288
843,2018-08-27 08:57:00,-31.08647,39.48143,L078288
844,2018-08-27 09:07:00,-31.090384,39.48909,L078288
845,2018-08-27 09:17:00,-31.083361,39.491619,L078288
846,2018-08-27 09:27:00,-31.092703,39.488869,L078288
847,2018-08-27 09:38:00,-31.09239,39.490089,L078288
848,2018-08-27 09:48:00,-31.067427,39.491619,L078288
849,2018-08-27 09:59:00,-31.027885,39.4963,L078288
850,2018-08-27 10:09:00,-31.071987,39.512043,L078288
851,2018-08-27 10:25:00,-31.065716,39.507755,L078288
852,2018-08-27 10:35:00,-31.069954,39.508972,L078288
853,2018-08-27 10:45:00,-31.070034,39.508511,L078288
